user_id,proba
2078.0,0.6162558794021606
2079.0,0.38574427366256714
2080.0,0.09462852776050568
2081.0,0.6249474883079529
2082.0,0.056104082614183426
2083.0,0.3229525685310364
2084.0,0.07530062645673752
2085.0,0.18675129115581512
2086.0,0.084722138941288
2087.0,0.5901029109954834
2088.0,0.3525371253490448
2089.0,0.1636212021112442
2090.0,0.5057103037834167
2091.0,0.5884868502616882
2092.0,0.26280584931373596
2093.0,0.2692716419696808
2094.0,0.6121119856834412
2095.0,0.45145633816719055
2096.0,0.07564673572778702
2097.0,0.6400559544563293
2098.0,0.36836519837379456
2099.0,0.027017708867788315
2100.0,0.12224559485912323
2101.0,0.18956732749938965
2102.0,0.34470510482788086
2103.0,0.11059052497148514
2104.0,0.09120099246501923
2105.0,0.5340534448623657
2106.0,0.5512520670890808
2107.0,0.27658358216285706
2108.0,0.2265024334192276
2109.0,0.59107905626297
2110.0,0.5793468952178955
2111.0,0.15542063117027283
2112.0,0.6019325256347656
2113.0,0.13880866765975952
2114.0,0.029529159888625145
2115.0,0.2384529560804367
2116.0,0.11792340874671936
2117.0,0.048367150127887726
2118.0,0.549265444278717
2119.0,0.3026312589645386
2120.0,0.2559729814529419
2121.0,0.028296153992414474
2122.0,0.05883277207612991
2123.0,0.6619536280632019
2124.0,0.5365294814109802
2125.0,0.43285951018333435
2126.0,0.1931072622537613
2127.0,0.02474193088710308
2128.0,0.6102279424667358
2129.0,0.11913798004388809
2130.0,0.05854374170303345
2131.0,0.25497201085090637
2132.0,0.5473137497901917
2133.0,0.02711578831076622
2134.0,0.07834417372941971
2135.0,0.3307168781757355
2136.0,0.13648098707199097
2137.0,0.026014698669314384
2138.0,0.1861182302236557
2139.0,0.25849995017051697
2140.0,0.5025402903556824
2141.0,0.5786076188087463
2142.0,0.04971625655889511
2143.0,0.08714622259140015
2144.0,0.3669876456260681
2145.0,0.4766453206539154
2146.0,0.010263868607580662
2147.0,0.04810691252350807
2148.0,0.5659875869750977
2149.0,0.5902637243270874
2150.0,0.22742244601249695
2151.0,0.5442869663238525
2152.0,0.0439310148358345
2153.0,0.3965838849544525
2154.0,0.038197971880435944
2155.0,0.5251321792602539
2156.0,0.014207571744918823
2157.0,0.14632727205753326
2158.0,0.5867344737052917
2159.0,0.42694365978240967
2160.0,0.020383000373840332
2161.0,0.15192389488220215
2162.0,0.17657722532749176
2163.0,0.4496922492980957
2164.0,0.6473899483680725
2165.0,0.12493205815553665
2166.0,0.06700658798217773
2167.0,0.18098489940166473
2168.0,0.14305002987384796
2169.0,0.5949234366416931
2170.0,0.2369043380022049
2171.0,0.2237219214439392
2172.0,0.5623864531517029
2173.0,0.17303262650966644
2174.0,0.37432897090911865
2175.0,0.3731912672519684
2176.0,0.23611843585968018
2177.0,0.3585752248764038
2178.0,0.27440330386161804
2179.0,0.6484806537628174
2180.0,0.21866826713085175
2181.0,0.17034806311130524
2182.0,0.23645268380641937
2183.0,0.6143036484718323
2184.0,0.6366653442382812
2185.0,0.4687681496143341
2186.0,0.583054780960083
2187.0,0.46295955777168274
2188.0,0.046027474105358124
2189.0,0.5535730123519897
2190.0,0.4095323979854584
2191.0,0.4860193133354187
2192.0,0.1170433834195137
2193.0,0.2969799041748047
2194.0,0.3658561110496521
2195.0,0.11512109637260437
2196.0,0.32166633009910583
2197.0,0.3595072329044342
2198.0,0.01240350678563118
2199.0,0.4258871078491211
2200.0,0.3945426642894745
2201.0,0.04960760846734047
2202.0,0.33542945981025696
2203.0,0.6209443807601929
2204.0,0.040120579302310944
2205.0,0.11123677343130112
2206.0,0.253906786441803
2207.0,0.40198320150375366
2208.0,0.5471998453140259
2209.0,0.5136249661445618
2210.0,0.36591312289237976
2211.0,0.10677080601453781
2212.0,0.5956103801727295
2213.0,0.5760343670845032
2214.0,0.028543921187520027
2215.0,0.047575369477272034
2216.0,0.021943919360637665
2217.0,0.3637285828590393
2218.0,0.030529603362083435
2219.0,0.19102923572063446
2220.0,0.22658611834049225
2221.0,0.06071217358112335
2222.0,0.6814456582069397
2223.0,0.3260958790779114
2224.0,0.05358968675136566
2225.0,0.34325510263442993
2226.0,0.16361728310585022
2227.0,0.06434345990419388
2228.0,0.0309224221855402
2229.0,0.4614381492137909
2230.0,0.12439583241939545
2231.0,0.6333873271942139
2232.0,0.5866786241531372
2233.0,0.49452826380729675
2234.0,0.23652631044387817
2235.0,0.1803426742553711
2236.0,0.33520641922950745
2237.0,0.07144788652658463
2238.0,0.5950735807418823
2239.0,0.5897157192230225
2240.0,0.5884603261947632
2241.0,0.06545837223529816
2242.0,0.49647143483161926
2243.0,0.3084530234336853
2244.0,0.5665575861930847
2245.0,0.21328511834144592
2246.0,0.31024715304374695
2247.0,0.4165076017379761
2248.0,0.24412187933921814
2249.0,0.5826944708824158
2250.0,0.06725621968507767
2251.0,0.26603400707244873
2252.0,0.031985074281692505
2253.0,0.22664660215377808
2254.0,0.6404337286949158
2255.0,0.04272231459617615
2256.0,0.3066296875476837
2257.0,0.5700607895851135
2258.0,0.16566449403762817
2259.0,0.20242975652217865
2260.0,0.4720061719417572
2261.0,0.5662901401519775
2262.0,0.03320321813225746
2263.0,0.2679159939289093
2264.0,0.10293588787317276
2265.0,0.6001583933830261
2266.0,0.05009840428829193
2267.0,0.26578623056411743
2268.0,0.5391333103179932
2269.0,0.4281288683414459
2270.0,0.19006872177124023
2271.0,0.6378386616706848
2272.0,0.5758655667304993
2273.0,0.19519579410552979
2274.0,0.07622640579938889
2275.0,0.10132019966840744
2276.0,0.4359228312969208
2277.0,0.5506248474121094
2278.0,0.5787778496742249
2279.0,0.3083907663822174
2280.0,0.07570229470729828
2281.0,0.3216150403022766
2282.0,0.06298597157001495
2283.0,0.04063885658979416
2284.0,0.5405730605125427
2285.0,0.5764036178588867
2286.0,0.3744644820690155
2287.0,0.1727972775697708
2288.0,0.6595655679702759
2289.0,0.5920827388763428
2290.0,0.1111152321100235
2291.0,0.1314539611339569
2292.0,0.586263120174408
2293.0,0.19675394892692566
2294.0,0.270368754863739
2295.0,0.10858356952667236
2296.0,0.45657914876937866
2297.0,0.10041844844818115
2298.0,0.11793559789657593
2299.0,0.1612217277288437
2300.0,0.5355955958366394
2301.0,0.6311659812927246
2302.0,0.12220211327075958
2303.0,0.2453325241804123
2304.0,0.09389560669660568
2305.0,0.420251727104187
2306.0,0.1345408856868744
2307.0,0.09117937088012695
2308.0,0.05777883157134056
2309.0,0.3699297308921814
2310.0,0.6000765562057495
2311.0,0.5296346545219421
2312.0,0.5002651214599609
2313.0,0.17302431166172028
2314.0,0.16626586019992828
2315.0,0.23897741734981537
2316.0,0.017526011914014816
2317.0,0.42298623919487
2318.0,0.19813108444213867
2319.0,0.0584745928645134
2320.0,0.1965509057044983
2321.0,0.6399611830711365
2322.0,0.5399095416069031
2323.0,0.10578575730323792
2324.0,0.2660667598247528
2325.0,0.4667293131351471
2326.0,0.27774107456207275
2327.0,0.5942991971969604
2328.0,0.03974423184990883
2329.0,0.3369378447532654
2330.0,0.08572514355182648
2331.0,0.08885448426008224
2332.0,0.2138083428144455
2333.0,0.08489229530096054
2334.0,0.07348965108394623
2335.0,0.28625568747520447
2336.0,0.6861118674278259
2337.0,0.22324585914611816
2338.0,0.04300299659371376
2339.0,0.563214123249054
2340.0,0.06344642490148544
2341.0,0.037890851497650146
2342.0,0.0005385255790315568
2343.0,0.3605399429798126
2344.0,0.060717616230249405
2345.0,0.02922571823000908
2346.0,0.575202226638794
2347.0,0.4462224841117859
2348.0,0.5763918161392212
2349.0,0.05616641044616699
2350.0,0.4769498407840729
2351.0,0.20981182157993317
2352.0,0.06855843961238861
2353.0,0.19463539123535156
2354.0,0.6335952877998352
2355.0,0.6414740681648254
2356.0,0.4301079213619232
2357.0,0.5633992552757263
2358.0,0.6399660110473633
2359.0,0.36375951766967773
2360.0,0.3094386160373688
2361.0,0.18806496262550354
2362.0,0.14767074584960938
2363.0,0.23645205795764923
2364.0,0.19849510490894318
2365.0,0.6081430315971375
2366.0,0.30041661858558655
2367.0,0.25783976912498474
2368.0,0.06937071681022644
2369.0,0.5030673146247864
2370.0,0.008681544102728367
2371.0,0.08419965207576752
2372.0,0.029960505664348602
2373.0,0.6232922673225403
2374.0,0.26043379306793213
2375.0,0.5561922788619995
2376.0,0.06786392629146576
2377.0,0.6102209687232971
2378.0,0.18595169484615326
2379.0,0.5827263593673706
2380.0,0.029270872473716736
2381.0,0.5739163756370544
2382.0,0.44622424244880676
2383.0,0.5868293642997742
2384.0,0.31520652770996094
2385.0,0.6078646183013916
2386.0,0.03890747204422951
2387.0,0.0964018851518631
2388.0,0.4615396559238434
2389.0,0.15391144156455994
2390.0,0.18483731150627136
2391.0,0.33484750986099243
2392.0,0.5904245376586914
2393.0,0.5658331513404846
2394.0,0.024695387110114098
2395.0,0.10486102104187012
2396.0,0.08952886611223221
2397.0,0.5667110681533813
2398.0,0.2284897416830063
2399.0,0.05661185458302498
2400.0,0.2665187120437622
2401.0,0.19974812865257263
2402.0,0.013802794739603996
2403.0,0.4049311876296997
2404.0,0.6302011013031006
2405.0,0.4240493178367615
2406.0,0.5786640048027039
2407.0,0.3015874922275543
2408.0,0.13771484792232513
2409.0,0.5462076663970947
2410.0,0.6321494579315186
2411.0,0.638943612575531
2412.0,0.27503255009651184
2413.0,0.5982182621955872
2414.0,0.2282397598028183
2415.0,0.6378306150436401
2416.0,0.6551699042320251
2417.0,0.40306374430656433
2418.0,0.18349774181842804
2419.0,0.29328852891921997
2420.0,0.5887596011161804
2421.0,0.3022382855415344
2422.0,0.21151305735111237
2423.0,0.5935142636299133
2424.0,0.10519374907016754
2425.0,0.47595223784446716
2426.0,0.4474102258682251
2427.0,0.16646099090576172
2428.0,0.3285924792289734
2429.0,0.5849716663360596
2430.0,0.04710802808403969
2431.0,0.6427563428878784
2432.0,0.38660407066345215
2433.0,0.4858126640319824
2434.0,0.5727739334106445
2435.0,0.17789891362190247
2436.0,0.6097507476806641
2437.0,0.17756003141403198
2438.0,0.10840213298797607
2439.0,0.1289806216955185
2440.0,0.6598947048187256
2441.0,0.1149347573518753
2442.0,0.00930040329694748
2443.0,0.5530269742012024
2444.0,0.02842382900416851
2445.0,0.1169315055012703
2446.0,0.6093955039978027
2447.0,0.6412822604179382
2448.0,0.08796493709087372
2449.0,0.15826784074306488
2450.0,0.37602338194847107
2451.0,0.11475308239459991
2452.0,0.03098866157233715
2453.0,0.5859020352363586
2454.0,0.19253204762935638
2455.0,0.1366015523672104
2456.0,0.09265521913766861
2457.0,0.1342584490776062
2458.0,0.2712530195713043
2459.0,0.4050676226615906
2460.0,0.33225375413894653
2461.0,0.6300287842750549
2462.0,0.23008756339550018
2463.0,0.6352164149284363
2464.0,0.3088016211986542
2465.0,0.030892470851540565
2466.0,0.10930284857749939
2467.0,0.09893693774938583
2468.0,0.12121459096670151
2469.0,0.5948851108551025
2470.0,0.37720608711242676
2471.0,0.02638324722647667
2472.0,0.3934842050075531
2473.0,0.14587634801864624
2474.0,0.13895997405052185
2475.0,0.6270357966423035
2476.0,0.1546069085597992
2477.0,0.10930874198675156
2478.0,0.14305157959461212
2479.0,0.6412249207496643
2480.0,0.09535234421491623
2481.0,0.05406714975833893
2482.0,0.5101173520088196
2483.0,0.06118244677782059
2484.0,0.12125778943300247
2485.0,0.5397748947143555
2486.0,0.11500418931245804
2487.0,0.617221474647522
2488.0,0.5863450169563293
2489.0,0.1389482170343399
2490.0,0.5667927265167236
2491.0,0.09336381405591965
2492.0,0.04763805866241455
2493.0,0.05863320082426071
2494.0,0.3470619320869446
2495.0,0.17999137938022614
2496.0,0.04784126207232475
2497.0,0.09109260886907578
2498.0,0.6715749502182007
2499.0,0.27322807908058167
2500.0,0.0679815262556076
2501.0,0.6046732664108276
2502.0,0.31857407093048096
2503.0,0.4337732493877411
2504.0,0.5558136105537415
2505.0,0.33208775520324707
2506.0,0.6102529764175415
2507.0,0.04267266392707825
2508.0,0.119679294526577
2509.0,0.1408454030752182
2510.0,0.6037476658821106
2511.0,0.5449706315994263
2512.0,0.11241010576486588
2513.0,0.44169798493385315
2514.0,0.16502384841442108
2515.0,0.48417574167251587
2516.0,0.12897050380706787
2517.0,0.5056801438331604
2518.0,0.10739900171756744
2519.0,0.3560141623020172
2520.0,0.6203565001487732
2521.0,0.3416857421398163
2522.0,0.2438993752002716
2523.0,0.08278689533472061
2524.0,0.016001209616661072
2525.0,0.5541485548019409
2526.0,0.2867600619792938
2527.0,0.11685748398303986
2528.0,0.20396175980567932
2529.0,0.023139936849474907
2530.0,0.08719241619110107
2531.0,0.5308892726898193
2532.0,0.04131612181663513
2533.0,0.40959110856056213
2534.0,0.3609219789505005
2535.0,0.4220217764377594
2536.0,0.6200970411300659
2537.0,0.27538859844207764
2538.0,0.5917393565177917
2539.0,0.22882476449012756
2540.0,0.5630845427513123
2541.0,0.6393933296203613
2542.0,0.19223307073116302
2543.0,0.5220707058906555
2544.0,0.4811848998069763
2545.0,0.3228309452533722
2546.0,0.0822126641869545
2547.0,0.6168720722198486
2548.0,0.19089852273464203
2549.0,0.19762474298477173
2550.0,0.12841789424419403
2551.0,0.11016801744699478
2552.0,0.5703198909759521
2553.0,0.6193782687187195
2554.0,0.13407979905605316
2555.0,0.6475094556808472
2556.0,0.16622883081436157
2557.0,0.6458590030670166
2558.0,0.2128320038318634
2559.0,0.21380499005317688
2560.0,0.10758285969495773
2561.0,0.6323808431625366
2562.0,0.6365146636962891
2563.0,0.6036711931228638
2564.0,0.6242186427116394
2565.0,0.5145342946052551
2566.0,0.6417582631111145
2567.0,0.6275778412818909
2568.0,0.08325772732496262
2569.0,0.6133723855018616
2570.0,0.1542413830757141
2571.0,0.20772618055343628
2572.0,0.06693018227815628
2573.0,0.16270825266838074
2574.0,0.07947976887226105
2575.0,0.21306544542312622
2576.0,0.17666950821876526
2577.0,0.5302594304084778
2578.0,0.18221145868301392
2579.0,0.5473049283027649
2580.0,0.4975211024284363
2581.0,0.16003569960594177
2582.0,0.606902539730072
2583.0,0.6076443195343018
2584.0,0.10936226695775986
2585.0,0.6317033767700195
2586.0,0.5600379705429077
2587.0,0.27728623151779175
2588.0,0.34717580676078796
2589.0,0.5530595183372498
2590.0,0.08645423501729965
2591.0,0.11985909193754196
2592.0,0.6230773329734802
2593.0,0.09891843795776367
2594.0,0.04715803265571594
2595.0,0.03749499469995499
2596.0,0.5862190127372742
2597.0,0.06971205025911331
2598.0,0.10348758101463318
2599.0,0.5337562561035156
2600.0,0.14997076988220215
2601.0,0.2790982723236084
2602.0,0.047322966158390045
2603.0,0.5904284715652466
2604.0,0.03210156038403511
2605.0,0.23321880400180817
2606.0,0.07785812020301819
2607.0,0.4962586760520935
2608.0,0.07530739158391953
2609.0,0.043182533234357834
2610.0,0.593930184841156
2611.0,0.15523043274879456
2612.0,0.311989963054657
2613.0,0.4368113875389099
2614.0,0.07123009115457535
2615.0,0.1768055409193039
2616.0,0.03721573203802109
2617.0,0.21059317886829376
2618.0,0.6019319295883179
2619.0,0.4837428629398346
2620.0,0.5670952796936035
2621.0,0.607853889465332
2622.0,0.0447840541601181
2623.0,0.24571655690670013
2624.0,0.19954140484333038
2625.0,0.3054666519165039
2626.0,0.04656330496072769
2627.0,0.030259568244218826
2628.0,0.08649619668722153
2629.0,0.4972962439060211
2630.0,0.11199674010276794
2631.0,0.5419396758079529
2632.0,0.36041775345802307
2633.0,0.6200788021087646
2634.0,0.5917944312095642
2635.0,0.6111432313919067
2636.0,0.6293286085128784
2637.0,0.23087938129901886
2638.0,0.0467260517179966
2639.0,0.45705556869506836
2640.0,0.09714210033416748
2641.0,0.6195268630981445
2642.0,0.019890988245606422
2643.0,0.11487650871276855
2644.0,0.6148706078529358
2645.0,0.042731307446956635
2646.0,0.05858854949474335
2647.0,0.5215926170349121
2648.0,0.015993958339095116
2649.0,0.572407066822052
2650.0,0.3146577775478363
2651.0,0.5468479990959167
2652.0,0.34053677320480347
2653.0,0.24628295004367828
2654.0,0.11353243142366409
2655.0,0.23750507831573486
2656.0,0.008773230947554111
2657.0,0.6284428238868713
2658.0,0.1046888530254364
2659.0,0.551628589630127
2660.0,0.09590603411197662
2661.0,0.04577408730983734
2662.0,0.21604454517364502
2663.0,0.22827771306037903
2664.0,0.3508296012878418
2665.0,0.09689457714557648
2666.0,0.02536025457084179
2667.0,0.42598897218704224
2668.0,0.09328287094831467
2669.0,0.1084575355052948
2670.0,0.586372435092926
2671.0,0.6317465901374817
2672.0,0.5583112835884094
2673.0,0.36831942200660706
2674.0,0.5400794148445129
2675.0,0.586381733417511
2676.0,0.6380085349082947
2677.0,0.5863713622093201
2678.0,0.2880766689777374
2679.0,0.15288838744163513
2680.0,0.44366517663002014
2681.0,0.39723294973373413
2682.0,0.5826758146286011
2683.0,0.4709552526473999
2684.0,0.1992885172367096
2685.0,0.4548846483230591
2686.0,0.04055295139551163
2687.0,0.2506956160068512
2688.0,0.5470675230026245
2689.0,0.5214599967002869
2690.0,0.6345349550247192
2691.0,0.026775827631354332
2692.0,0.08360636234283447
2693.0,0.3882685899734497
2694.0,0.10359681397676468
2695.0,0.5748264193534851
2696.0,0.5765720009803772
2697.0,0.6341400742530823
2698.0,0.1358424425125122
2699.0,0.6427178382873535
2700.0,0.3892574906349182
2701.0,0.2679503560066223
2702.0,0.4590015113353729
2703.0,0.13703231513500214
2704.0,0.6414926052093506
2705.0,0.14712950587272644
2706.0,0.20041684806346893
2707.0,0.021339302882552147
2708.0,0.6039695739746094
2709.0,0.6233760118484497
2710.0,0.6283520460128784
2711.0,0.5853022933006287
2712.0,0.09975982457399368
2713.0,0.17841750383377075
2714.0,0.6347691416740417
2715.0,0.10449253767728806
2716.0,0.08870281279087067
2717.0,0.18553709983825684
2718.0,0.6295996308326721
2719.0,0.6336513757705688
2720.0,0.622829020023346
2721.0,0.4886570870876312
2722.0,0.3572978675365448
2723.0,0.22338518500328064
2724.0,0.6332148909568787
2725.0,0.4512721598148346
2726.0,0.5667790174484253
2727.0,0.054837074130773544
2728.0,0.6465288400650024
2729.0,0.07215218245983124
2730.0,0.626033365726471
2731.0,0.15449844300746918
2732.0,0.5910112261772156
2733.0,0.3494299650192261
2734.0,0.1031641736626625
2735.0,0.23337669670581818
2736.0,0.23309634625911713
2737.0,0.0723075196146965
2738.0,0.1957959234714508
2739.0,0.6384938955307007
2740.0,0.06447504460811615
2741.0,0.5485256314277649
2742.0,0.10283865034580231
2743.0,0.25854387879371643
2744.0,0.036325983703136444
2745.0,0.10279761999845505
2746.0,0.43927234411239624
2747.0,0.592307984828949
2748.0,0.029081720858812332
2749.0,0.6523846387863159
2750.0,0.3012404143810272
2751.0,0.21965326368808746
2752.0,0.017246970906853676
2753.0,0.08123777061700821
2754.0,0.5361313223838806
2755.0,0.390107661485672
2756.0,0.5079284310340881
2757.0,0.39569076895713806
2758.0,0.5926578044891357
2759.0,0.12303227186203003
2760.0,0.45213183760643005
2761.0,0.06913391500711441
2762.0,0.38762426376342773
2763.0,0.566712498664856
2764.0,0.09043698012828827
2765.0,0.26016873121261597
2766.0,0.26794570684432983
2767.0,0.6392322182655334
2768.0,0.6130944490432739
2769.0,0.5807373523712158
2770.0,0.032518673688173294
2771.0,0.06008600443601608
2772.0,0.6156322956085205
2773.0,0.6479763984680176
